Date,ETH,SPY,AGG,GLD,DXY,VIX,Regime
2023-07-11,0.8717129879290266,0.2153988289371084,0.08556570049350101,0.18720302994654267,-0.12522587599034593,-0.16543299234573206,Risk-On
2023-07-12,0.8740394984805508,0.21000123559733105,0.09178057208829331,0.16657547419720067,-0.11412317226525515,-0.15538101082689265,Risk-On
2023-07-13,0.869607021315329,0.21916465968724066,0.10377905684642934,0.16841605171677715,-0.12873534681709592,-0.15570166736937396,Risk-On
2023-07-14,0.8711571764593814,0.21912526555624498,0.11361996068092559,0.17105403803140865,-0.13140027856452127,-0.15109135146431724,Risk-On
2023-07-15,0.8709938334243307,0.2195768675918739,0.11366087455398897,0.17118924550469888,-0.13159042733436088,-0.15130530431853448,Risk-On
2023-07-16,0.8710534790491103,0.21953014949862798,0.11347291217600111,0.17110055823022924,-0.1314331926793929,-0.151293819545263,Risk-On
2023-07-17,0.8704075139320315,0.20997644351289158,0.13026227856831019,0.16927647856695538,-0.13181682603383124,-0.14635716971467844,Risk-On
2023-07-18,0.8701118900000774,0.21237282767616628,0.13213934076698697,0.1582382380951171,-0.12996431374109224,-0.1467558275560646,Risk-On
2023-07-19,0.8649446273085211,0.1804177062712012,0.15330487469007884,0.1698185524842841,-0.13098327467240437,-0.1392394906148642,Risk-On
2023-07-20,0.8669139491026034,0.18128284983755666,0.15425206162702437,0.17048729904223817,-0.132116952792023,-0.13970794338242365,Risk-On
2023-07-21,0.8669496047543968,0.18112888925404472,0.15436227674451042,0.1701579131144548,-0.13172102795195612,-0.13986408057429156,Risk-On
2023-07-22,0.8671055564106683,0.17967056658938407,0.1557583287142484,0.1697755404601684,-0.13245450571157288,-0.13994637753389452,Risk-On
2023-07-23,0.8697763110822414,0.17874617873057239,0.16047929176727252,0.17159577522531022,-0.13453548438421992,-0.14222167197423086,Risk-On
2023-07-24,0.8699091802266508,0.17438876205029122,0.16195395290289624,0.17262788588264055,-0.1363652895513943,-0.14511711126161575,Risk-On
2023-07-25,0.8698456341098874,0.1770967986350636,0.16149174327444335,0.17176297838442664,-0.13587396841109306,-0.145605526254919,Risk-On
2023-07-26,0.8699027248638342,0.17702399829952495,0.1618763279228717,0.172057619484871,-0.1362181439944602,-0.14587337710882675,Risk-On
2023-07-27,0.8705668889066415,0.17789543959501014,0.16280906709812165,0.17290331939507605,-0.13748476824190062,-0.14708979506586617,Risk-On
2023-07-28,0.8695132463699577,0.1792757962144078,0.16350387761828072,0.17378904573731713,-0.13828183087980053,-0.14783314845652867,Risk-On
2023-07-29,0.8671402591219427,0.16416297785260234,0.1583623445361565,0.1718629053086955,-0.1309348437045895,-0.13450253397976003,Risk-On
2023-07-30,0.8668518644136887,0.16072928903212574,0.15598779957535394,0.1707894239748367,-0.12984837896379894,-0.13327093757082362,Risk-On
2023-07-31,0.866156798090258,0.1539785096226355,0.14718276143315398,0.16296787228818063,-0.11951313139745084,-0.12542933471876636,Risk-On
2023-08-01,0.8667309985445237,0.15960901469782204,0.14125418039695026,0.15303020518246305,-0.11206152219780822,-0.1211608160897853,Risk-On
2023-08-02,0.8680236492438226,0.1671274384376946,0.1447988412092452,0.15924286020416922,-0.11657028250936187,-0.13160277101632076,Risk-On
2023-08-03,0.8682210461619018,0.16697274406910617,0.14373541455058736,0.1592366299657888,-0.11657004196721167,-0.13157451329203348,Risk-On
2023-08-04,0.8678232053165785,0.16749336730519895,0.13964217814818503,0.15868573483464873,-0.11449036273978835,-0.13258794556921796,Risk-On
2023-08-05,0.8675551725000251,0.16580269935773959,0.1371657585700645,0.15941824352367273,-0.11130486411187161,-0.130371037856585,Risk-On
2023-08-06,0.867203205972151,0.15881490402877033,0.1396396097142778,0.1592680348473666,-0.10926619022536822,-0.1268763337461285,Risk-On
2023-08-07,0.8668918707641377,0.1544763551715247,0.14130560873804315,0.16032116470034855,-0.1094188214756938,-0.12394131286257525,Risk-On
2023-08-08,0.8633665645517208,0.13678536289547458,0.13335309178574783,0.14422986864095325,-0.11057871418661812,-0.11040728590278118,Risk-On
2023-08-09,0.863493148077535,0.1391710416491752,0.1308508851449716,0.14605579329448556,-0.10827539381728059,-0.11074569362399002,Neutral
2023-08-10,0.8634797612589618,0.13939221049929215,0.13229972657869657,0.14635781434967607,-0.10846736242953099,-0.11065145920016656,Neutral
2023-08-11,0.8639311070253299,0.1394051571625691,0.1326137505919144,0.14636198495862265,-0.10879958664261102,-0.10920395452375792,Neutral
2023-08-12,0.8640485132930271,0.14079513847158856,0.13300227219797078,0.14645968548430494,-0.10909904185125739,-0.10924763475533467,Neutral
2023-08-13,0.8641624825966248,0.14165181832365029,0.13724146662274186,0.14634240649017957,-0.10799578810031842,-0.10403149780144995,Neutral
2023-08-14,0.8568210934398013,0.13897726365956758,0.15396993374570697,0.18495871666177058,-0.15360668500038008,-0.09236370753938214,Risk-On
2023-08-15,0.8564639342890893,0.12841311023125973,0.14845908683600062,0.1855702866614948,-0.15555575407957603,-0.08199301089425841,Neutral
2023-08-16,0.854987754284067,0.13812439565817855,0.14606858435199707,0.18630820648383847,-0.15897866941580535,-0.08304011059169486,Neutral
2023-08-17,0.8624016443607796,0.15525607325964288,0.14641950940581333,0.18506599175950203,-0.15534702107567447,-0.10452248698874728,Neutral
2023-08-18,0.8625512673214915,0.15468733549425182,0.1425788384676415,0.18459165518621623,-0.1541019357400889,-0.10019946452907731,Neutral
2023-08-19,0.8624383296073155,0.15530382813367977,0.1428208647724777,0.18506867228089113,-0.15446227922048653,-0.10048888819780516,Neutral
2023-08-20,0.86211909635133,0.1471791713780314,0.13550596375241836,0.18326307455470942,-0.151544596977595,-0.0915589264321541,Neutral
2023-08-21,0.8618023673581975,0.1455586556941021,0.13791446101563265,0.18124368909399075,-0.1491826673014363,-0.09286731543374378,Neutral
2023-08-22,0.8619338593805352,0.14807696842116286,0.14053046393087737,0.18084925457265827,-0.1495982680551479,-0.09586032567456766,Neutral
2023-08-23,0.8609336012641607,0.14092830071413912,0.13653116279676594,0.17781926997757203,-0.14001087313771096,-0.09601089352347579,Neutral
2023-08-24,0.861295317126012,0.1447806531704516,0.13794573368136812,0.17789023850133726,-0.14332782085918352,-0.09950291184126257,Neutral
2023-08-25,0.8612505500092263,0.1437522562258485,0.13832779968809053,0.1785304265206003,-0.14389055429889777,-0.09641491682346177,Neutral
2023-08-26,0.8612472098629621,0.14409073817587578,0.13870992450511435,0.1789611322419206,-0.14548663689926217,-0.09691260261048727,Neutral
2023-08-27,0.860778451247916,0.14174931768126428,0.13879969669281284,0.1818958690597378,-0.14357211922568933,-0.09794105348676457,Neutral
2023-08-28,0.8604596252801394,0.1454253660777311,0.14778598160554748,0.17854452090576897,-0.1390260746012823,-0.09756514633637878,Neutral
2023-08-29,0.8630933799907224,0.17283177780754344,0.16722721482505595,0.19349645572499494,-0.15345170856146834,-0.11004880829647835,Risk-On
2023-08-30,0.8599916114449532,0.20305159415746318,0.1970993542268274,0.2136232336140491,-0.16772501845179696,-0.12249208782949568,Risk-On
2023-08-31,0.8612819138337816,0.2040765017354417,0.18947261910809013,0.21394539164482293,-0.1805711561635343,-0.11515125983677608,Risk-On
2023-09-01,0.8613793639214149,0.20384363078672468,0.19039160484173115,0.21388716742037348,-0.18149761500093414,-0.1139925115781612,Risk-On
2023-09-02,0.8613851733518535,0.20379340585265507,0.1904557055480298,0.21402172161093774,-0.18171089849694907,-0.11393837982462413,Risk-On
2023-09-03,0.86145644237555,0.20115845887308206,0.1896988073241016,0.21168934294267347,-0.17927155247588622,-0.11159973712794237,Risk-On
2023-09-04,0.8610087777495593,0.20268755714180622,0.1886099109373894,0.2116519463694652,-0.1790482304759542,-0.11476881077495586,Risk-On
2023-09-05,0.8546667096144127,0.16338502664591414,0.20871988761484914,0.24000680799762647,-0.19855719862653595,-0.06224547908743388,Risk-On
2023-09-06,0.8545937518151155,0.16017493291429116,0.22263831954073782,0.25470206617594743,-0.205986191353081,-0.058217004128150035,Neutral
2023-09-07,0.8543123005375538,0.15810792560269707,0.22598925010416282,0.25555557301250365,-0.20355683443395425,-0.0586307606570029,Neutral
2023-09-08,0.8461798502128464,0.16443916269282086,0.2313700128768974,0.26278681835261225,-0.209248098024102,-0.05852998506443268,Neutral
2023-09-09,0.8434990787982749,0.18067910345811827,0.1941801590753317,0.20305516764099343,-0.158616861669871,-0.09760588031674736,Neutral
2023-09-10,0.843084260881956,0.16960001403707303,0.20576702485395776,0.20950044575402066,-0.1589480715117871,-0.08532786718532612,Neutral
2023-09-11,0.8441870712747289,0.15805081105540866,0.2234772451837444,0.21258852635439332,-0.13847737951063055,-0.07714117359905634,Neutral
2023-09-12,0.8460119880937286,0.13382937485387422,0.23309012404058144,0.20445537583306644,-0.1309810765420191,-0.052417843547079485,Neutral
2023-09-13,0.8388394028981397,0.19626743097509583,0.2032642829631232,0.10613758444464837,-0.0856617883618573,-0.12485341585135896,Neutral
2023-09-14,0.8385664253583378,0.19928393242485706,0.20235861253776,0.10679065647211197,-0.07889137599245208,-0.1278141708464844,Neutral
2023-09-15,0.8415248199752836,0.19871371476015767,0.20343956318647521,0.10813866421785294,-0.07967278176055105,-0.12762469850465277,Neutral
2023-09-16,0.8425303866449054,0.2039868450058685,0.2012382450807165,0.10844336255887939,-0.08357957545638516,-0.13145764673737895,Neutral
2023-09-17,0.8441471887845999,0.19797661623323354,0.20555356496853733,0.125307244378011,-0.08331388995934064,-0.12259076560523881,Neutral
2023-09-18,0.8418977103955742,0.17706605461241315,0.2382735310263219,0.15743851883280588,-0.11156904392943025,-0.11359149932353906,Neutral
2023-09-19,0.8374273347681858,0.1724263146139572,0.22791986338047038,0.13645298914222276,-0.11815942790576892,-0.11796468338467411,Neutral
2023-09-20,0.8346704149623836,0.18281324731472318,0.23460631627086026,0.12148513028643405,-0.10444346833710816,-0.12703155013244896,Neutral
2023-09-21,0.8359080320983479,0.19538720462193304,0.24315396928850583,0.12816467698929004,-0.10740823991889999,-0.14308161092644026,Neutral
2023-09-22,0.8349807529574136,0.19612959371450878,0.2425527059454164,0.12832866105262847,-0.10723387103267916,-0.14360785481881155,Neutral
2023-09-23,0.8325284429044255,0.19963105661169775,0.22229076415346155,0.1155238252522152,-0.11578642432860194,-0.1561547911478088,Neutral
2023-09-24,0.8365471597720857,0.20050676542428417,0.22263029055358527,0.11392643151597442,-0.11414760134362004,-0.1553024417442601,Neutral
2023-09-25,0.8405716703219599,0.17880649406237156,0.2160466963054396,0.12476514845471447,-0.12135089536283569,-0.14631855717386863,Neutral
2023-09-26,0.8411406157714261,0.18107775467080217,0.21774942442791517,0.1315089147769088,-0.1278507636274592,-0.14612126910345388,Neutral
2023-09-27,0.8405112319844877,0.17302581278506887,0.21011448331321492,0.1309732071551418,-0.1310638894828849,-0.14574828292481198,Neutral
2023-09-28,0.842259298929157,0.1786753518330566,0.21573631030601492,0.12383960857452801,-0.1402362784608314,-0.1528270083955394,Neutral
2023-09-29,0.8410011663140577,0.17903615610310483,0.21616314682966378,0.12491086459360676,-0.14015721037815415,-0.153099497356548,Neutral
2023-09-30,0.8445486004644822,0.18200382648517674,0.22350407977578557,0.1314500671010629,-0.14697461866880068,-0.1540898215979818,Neutral
2023-10-01,0.8484359265861208,0.18424280715136623,0.21843825513960732,0.12163618726326661,-0.14095695418461382,-0.15488837337389555,Neutral
2023-10-02,0.8491762163354771,0.18460701491024897,0.22562206934950657,0.12886403995232437,-0.14916138508768104,-0.15518133511062976,Neutral
2023-10-03,0.8499974384861442,0.18529436301276547,0.22465486555144018,0.12813783404177254,-0.14962666556899484,-0.15634615895872092,Neutral
2023-10-04,0.8477932938885342,0.1889051688783864,0.23003042414081884,0.1283983189651001,-0.15201140772964383,-0.16075957135750912,Neutral
2023-10-05,0.8486445312220374,0.18905219972032566,0.2284821816812012,0.12910921506182518,-0.1449655232589403,-0.16008485061211866,Neutral
2023-10-06,0.8497923660897785,0.1977215472326166,0.22139436059281528,0.13391354101457098,-0.14933403064943193,-0.16626753568434186,Neutral
2023-10-07,0.8493893261693585,0.19934311959166692,0.2532084772504261,0.15369843835264776,-0.18509765361921435,-0.17838112582982862,Neutral
2023-10-08,0.8550851723973206,0.20000679081675446,0.25243883556018176,0.14752315183796305,-0.1791212557045072,-0.17989576110018848,Neutral
2023-10-09,0.8559799082040407,0.1953442328718059,0.23529252371667134,0.1320006448665084,-0.18355194987459403,-0.18080973308058323,Neutral
2023-10-10,0.8632025537869008,0.19018867471513473,0.23582256295229562,0.1279436369886583,-0.17852270774942355,-0.17591611096831974,Neutral
2023-10-11,0.8701351433694978,0.18667797168706635,0.22901282184452748,0.12603852022726927,-0.18054264349610907,-0.16738510488390113,Neutral
2023-10-12,0.8694705649746262,0.18717524908025027,0.22811909332754662,0.12659721482218955,-0.18059903411421305,-0.16795968700509475,Neutral
2023-10-13,0.8705836340087475,0.1855582397217386,0.22878578595909363,0.12330016594080355,-0.18033343286232292,-0.15905489273033385,Neutral
2023-10-14,0.8702966426256211,0.1915442171583024,0.21997850385294462,0.11819710537192477,-0.16867193724249308,-0.1615092176147918,Neutral
2023-10-15,0.871319119039852,0.1921897568414267,0.2174925596526239,0.11264548826324673,-0.15915929084194133,-0.16113891764376934,Neutral
2023-10-16,0.8657510871181677,0.21476807971737089,0.18921274687837097,0.08911054797433161,-0.16886359965290854,-0.20279741753849273,Neutral
2023-10-17,0.8684736150848046,0.21024486382781218,0.19906028674202952,0.09339256678637488,-0.17247205423547043,-0.19902179568368072,Neutral
2023-10-18,0.8656900105197148,0.21240084298488746,0.197416726789478,0.07363987231398808,-0.17624861636947678,-0.20676131103163212,Neutral
2023-10-19,0.8646944774712736,0.20566977040496806,0.19273440931333613,0.08123278421659057,-0.1798821766220026,-0.19510282529762255,Neutral
2023-10-20,0.8657347231536607,0.18177365847502786,0.2014548323676174,0.08503814437962984,-0.18200665829485935,-0.19087103300681063,Neutral
2023-10-21,0.8657851653849622,0.18177620820256016,0.2033610832064991,0.08551051775775065,-0.18475300456606458,-0.19076766772586037,Neutral
2023-10-22,0.8642317459829527,0.20855634248701502,0.19120145301479097,0.07907421974484194,-0.20046649620855875,-0.212774513827442,Neutral
2023-10-23,0.8658645417578237,0.18577760407429744,0.2109987824526931,0.059201705653402416,-0.23868187990103393,-0.23369961526688227,Neutral
2023-10-24,0.8648719785948571,0.16669665888035104,0.22833386449228682,0.059262850074834186,-0.22262147235030616,-0.2249578691853793,Neutral
2023-10-25,0.8635327233243757,0.15526395965309345,0.2198243608958035,0.062499227596708624,-0.21798702477629586,-0.22150533611325982,Neutral
2023-10-26,0.8618098512431412,0.15958960771875758,0.21146926576681035,0.0616168192596426,-0.21830987106201394,-0.2227067680512309,Neutral
2023-10-27,0.8635405733671777,0.16096533492019297,0.21136978845407653,0.05661535925137829,-0.2177168708420394,-0.22368887039684002,Neutral
2023-10-28,0.8633792492715447,0.16112375968135143,0.18513742827369858,0.04838838331141827,-0.204435672135543,-0.22233523268310545,Neutral
2023-10-29,0.86279889172326,0.17350145443788006,0.17375524974269443,0.03154531095983743,-0.20146855677558903,-0.23749367654966527,Neutral
2023-10-30,0.8620862812989121,0.17471114853541964,0.1709187270830527,0.027942667587057005,-0.19588018315950076,-0.2372598234269794,Neutral
2023-10-31,0.8622834934090668,0.1738190207610909,0.17044662121453275,0.02928388131773679,-0.19269784830212544,-0.23599808087235408,Neutral
2023-11-01,0.8698122417407379,0.16770499390841817,0.19032542814446307,0.0442850050805004,-0.1848543022899841,-0.2294741832566323,Neutral
2023-11-02,0.8723935767415439,0.15009478955332625,0.18198467213927472,0.04184995156887367,-0.1724996361890737,-0.2212849011063107,Neutral
2023-11-03,0.8674797441897888,0.14642158772514866,0.17759436264560488,0.04064815441375424,-0.16116876311454315,-0.21884087963534143,Neutral
2023-11-04,0.8683218118376025,0.1470072552810421,0.16767150457131666,0.04277885446612509,-0.15877566776754914,-0.22207508426537095,Neutral
2023-11-05,0.8650826573929219,0.14670475339982325,0.16750652395332039,0.04389163824817774,-0.1584174598776819,-0.22191676726431428,Neutral
2023-11-06,0.8649224846300196,0.1472537750079083,0.17034975130250854,0.04415309405308756,-0.15911157841987822,-0.22318794981540746,Neutral
2023-11-07,0.8616730319813899,0.14657505052501088,0.1811059027215087,0.032093789038087156,-0.1459087994580373,-0.2242791235428821,Neutral
2023-11-08,0.8631892635506866,0.14604424776624084,0.17923652517376776,0.028979948888478813,-0.1424528173654819,-0.22451570924493966,Neutral
2023-11-09,0.8243397593722624,0.1341683057402622,0.15824305743381245,0.034401767597568994,-0.13431546769223132,-0.21269692849750493,Neutral
2023-11-10,0.8161447892751038,0.14227332355507813,0.160761881215125,0.025996919404114728,-0.13490867309370688,-0.2178222731940787,Neutral
2023-11-11,0.8159876411910068,0.14140414555419684,0.16229680331687582,0.025013392579483668,-0.13318711160342747,-0.21821602514017835,Risk-On
