Date,BTC,SPY,VIX,Risk-On,Risk-Off,Inflation,Rate Hike,Regime
2025-01-04,98236.2265625,585.0792846679688,16.1299991607666,False,False,False,False,Neutral
2025-01-05,98314.9609375,585.0792846679688,16.1299991607666,False,False,False,False,Neutral
2025-01-06,102078.0859375,588.44970703125,16.040000915527344,False,False,False,False,Neutral
2025-01-07,96922.703125,581.7977905273438,17.81999969482422,False,False,False,False,Neutral
2025-01-08,95043.5234375,582.6478271484375,17.700000762939453,False,False,False,False,Neutral
2025-01-09,92484.0390625,582.6478271484375,17.700000762939453,False,False,False,False,Neutral
2025-01-10,94701.453125,573.7523193359375,19.540000915527344,False,False,False,False,Neutral
2025-01-11,94566.59375,573.7523193359375,19.540000915527344,False,False,False,False,Neutral
2025-01-12,94488.4375,573.7523193359375,19.540000915527344,False,False,False,False,Neutral
2025-01-13,94516.5234375,574.6419067382812,19.190000534057617,False,False,False,False,Neutral
2025-01-14,96534.046875,575.4326171875,18.709999084472656,False,False,False,False,Neutral
2025-01-15,100504.4921875,585.8997192382812,16.1200008392334,False,False,False,False,Neutral
2025-01-16,99756.90625,584.7728881835938,16.600000381469727,False,False,False,False,Neutral
2025-01-17,104462.0390625,590.6439819335938,15.970000267028809,False,False,False,False,Neutral
2025-01-18,104408.0703125,590.6439819335938,15.970000267028809,False,False,False,False,Neutral
2025-01-19,101089.609375,590.6439819335938,15.970000267028809,False,False,False,False,Neutral
2025-01-20,102016.6640625,590.6439819335938,15.970000267028809,False,False,False,False,Neutral
2025-01-21,106146.265625,596.0504760742188,15.0600004196167,False,False,False,False,Neutral
2025-01-22,103653.0703125,599.401123046875,15.100000381469727,False,False,False,False,Neutral
2025-01-23,103960.171875,602.6727294921875,15.020000457763672,True,False,False,False,Risk-On
2025-01-24,104819.484375,600.913330078125,14.850000381469727,True,False,False,False,Risk-On
2025-01-25,104714.6484375,600.913330078125,14.850000381469727,True,False,False,False,Risk-On
2025-01-26,102682.5,600.913330078125,14.850000381469727,True,False,False,False,Risk-On
2025-01-27,102087.6875,592.4132080078125,17.899999618530273,True,False,False,False,Risk-On
2025-01-28,101332.4765625,597.50341796875,16.40999984741211,True,False,False,False,Risk-On
2025-01-29,103703.2109375,594.824951171875,16.559999465942383,True,False,False,False,Risk-On
2025-01-30,104735.3046875,598.0173950195312,15.84000015258789,False,False,False,False,Neutral
2025-01-31,102405.0234375,594.834716796875,16.43000030517578,False,False,False,False,Neutral
2025-02-01,100655.90625,594.834716796875,16.43000030517578,True,False,False,False,Risk-On
2025-02-02,97688.9765625,594.834716796875,16.43000030517578,False,False,False,False,Neutral
2025-02-03,101405.421875,590.831787109375,18.6200008392334,False,False,False,False,Neutral
2025-02-04,97871.8203125,594.7952270507812,17.209999084472656,False,False,False,False,Neutral
2025-02-05,96615.4453125,597.2068481445312,15.770000457763672,False,False,False,False,Neutral
2025-02-06,96593.296875,599.2825317382812,15.5,True,False,False,False,Risk-On
2025-02-07,96529.0859375,593.7969360351562,16.540000915527344,True,False,False,False,Risk-On
2025-02-08,96482.453125,593.7969360351562,16.540000915527344,True,False,False,False,Risk-On
2025-02-09,96500.09375,593.7969360351562,16.540000915527344,True,False,False,False,Risk-On
2025-02-10,97437.5546875,597.8295288085938,15.8100004196167,True,False,False,False,Risk-On
2025-02-11,95747.4296875,598.2843017578125,16.020000457763672,True,False,False,False,Risk-On
2025-02-12,97885.859375,596.3568725585938,15.890000343322754,True,False,False,False,Risk-On
2025-02-13,96623.8671875,602.6529541015625,15.100000381469727,True,False,False,False,Risk-On
2025-02-14,97508.96875,602.623291015625,14.770000457763672,True,False,False,False,Risk-On
2025-02-15,97580.3515625,602.623291015625,14.770000457763672,True,False,False,False,Risk-On
2025-02-16,96175.03125,602.623291015625,14.770000457763672,True,False,False,False,Risk-On
2025-02-17,95773.3828125,602.623291015625,14.770000457763672,True,False,False,False,Risk-On
2025-02-18,95539.546875,604.3924560546875,15.350000381469727,True,False,False,False,Risk-On
2025-02-19,96635.609375,605.8157958984375,15.270000457763672,True,False,False,False,Risk-On
2025-02-20,98333.9375,603.2954711914062,15.65999984741211,True,False,False,False,Risk-On
2025-02-21,96125.546875,592.9765625,18.209999084472656,True,False,False,False,Risk-On
2025-02-22,96577.7578125,592.9765625,18.209999084472656,True,False,False,False,Risk-On
2025-02-23,96273.921875,592.9765625,18.209999084472656,False,False,False,False,Neutral
2025-02-24,91418.171875,590.2782592773438,18.979999542236328,False,False,False,False,Neutral
2025-02-25,88736.171875,587.3427124023438,19.43000030517578,False,False,False,False,Neutral
2025-02-26,84347.0234375,587.6392822265625,19.100000381469727,False,False,False,False,Neutral
2025-02-27,84704.2265625,578.2593994140625,21.1299991607666,False,False,False,False,Neutral
2025-02-28,84373.0078125,587.2833862304688,19.6299991607666,False,False,False,False,Neutral
2025-03-01,86031.9140625,587.2833862304688,19.6299991607666,False,False,False,False,Neutral
2025-03-02,94248.3515625,587.2833862304688,19.6299991607666,False,False,False,False,Neutral
2025-03-03,86065.671875,576.9942626953125,22.780000686645508,False,False,False,False,Neutral
2025-03-04,87222.1953125,570.16455078125,23.510000228881836,False,False,False,False,Neutral
2025-03-05,90623.5625,576.29248046875,21.93000030517578,False,False,False,False,Neutral
2025-03-06,89961.7265625,566.0626220703125,24.8700008392334,False,False,False,False,Neutral
2025-03-07,86742.671875,569.2353515625,23.3700008392334,False,False,False,False,Neutral
2025-03-08,86154.59375,569.2353515625,23.3700008392334,False,False,False,False,Neutral
2025-03-09,80601.0390625,569.2353515625,23.3700008392334,False,False,False,False,Neutral
2025-03-10,78532.0,554.073486328125,27.860000610351562,False,True,False,False,Risk-Off
2025-03-11,82862.2109375,549.467529296875,26.920000076293945,False,True,False,False,Risk-Off
2025-03-12,83722.359375,552.38330078125,24.229999542236328,False,False,False,False,Neutral
2025-03-13,81066.703125,545.0197143554688,24.65999984741211,False,False,False,False,Neutral
2025-03-14,83969.1015625,556.2775268554688,21.770000457763672,False,False,False,False,Neutral
2025-03-15,84343.109375,556.2775268554688,21.770000457763672,False,False,False,False,Neutral
2025-03-16,82579.6875,556.2775268554688,21.770000457763672,False,False,False,False,Neutral
2025-03-17,84075.6875,560.5671997070312,20.510000228881836,False,False,False,False,Neutral
2025-03-18,82718.5,554.5083618164062,21.700000762939453,False,False,False,False,Neutral
2025-03-19,86854.2265625,560.5474243164062,19.899999618530273,False,False,False,False,Neutral
2025-03-20,84167.1953125,558.9264526367188,19.799999237060547,False,False,False,False,Neutral
2025-03-21,84043.2421875,559.11083984375,19.280000686645508,False,False,False,False,Neutral
2025-03-22,83832.484375,559.11083984375,19.280000686645508,False,False,False,False,Neutral
2025-03-23,86054.375,559.11083984375,19.280000686645508,False,False,False,False,Neutral
2025-03-24,87498.9140625,569.1236572265625,17.479999542236328,False,False,False,False,Neutral
2025-03-25,87471.703125,570.4917602539062,17.149999618530273,False,False,False,False,Neutral
2025-03-26,86900.8828125,563.6810302734375,18.329999923706055,False,False,False,False,Neutral
2025-03-27,87177.1015625,562.18408203125,18.690000534057617,False,False,False,False,Neutral
2025-03-28,84353.1484375,550.8626708984375,21.649999618530273,False,False,False,False,Neutral
2025-03-29,82597.5859375,550.8626708984375,21.649999618530273,False,False,False,False,Neutral
2025-03-30,82334.5234375,550.8626708984375,21.649999618530273,False,False,False,False,Neutral
2025-03-31,82548.9140625,554.5604858398438,22.280000686645508,False,False,False,False,Neutral
2025-04-01,85169.171875,556.1267700195312,21.770000457763672,False,False,False,False,Neutral
2025-04-02,82485.7109375,559.646240234375,21.510000228881836,False,False,False,False,Neutral
2025-04-03,83102.828125,532.0663452148438,30.020000457763672,False,True,False,False,Risk-Off
2025-04-04,83843.8046875,500.9176330566406,45.310001373291016,False,True,False,False,Risk-Off
2025-04-05,83504.796875,500.9176330566406,45.310001373291016,False,True,False,False,Risk-Off
2025-04-06,78214.484375,500.9176330566406,45.310001373291016,False,True,False,False,Risk-Off
2025-04-07,79235.3359375,500.025390625,46.97999954223633,False,True,False,False,Risk-Off
2025-04-08,76271.953125,492.1936340332031,52.33000183105469,False,True,False,False,Risk-Off
2025-04-09,82573.953125,543.8834838867188,33.619998931884766,False,True,False,False,Risk-Off
2025-04-10,79626.140625,520.051025390625,40.720001220703125,False,True,False,False,Risk-Off
2025-04-11,83404.8359375,529.3301391601562,37.560001373291016,False,True,False,False,Risk-Off
2025-04-12,85287.109375,529.3301391601562,37.560001373291016,False,True,False,False,Risk-Off
2025-04-13,83684.9765625,529.3301391601562,37.560001373291016,False,True,False,False,Risk-Off
2025-04-14,84542.390625,534.4654541015625,30.889999389648438,False,True,False,False,Risk-Off
2025-04-15,83668.9921875,532.9684448242188,30.1200008392334,False,True,False,False,Risk-Off
2025-04-16,84033.8671875,521.1216430664062,32.63999938964844,False,True,False,False,Risk-Off
2025-04-17,84895.75,521.8651733398438,29.649999618530273,False,True,False,False,Risk-Off
2025-04-18,84450.8046875,521.8651733398438,29.649999618530273,False,True,False,False,Risk-Off
2025-04-19,85063.4140625,521.8651733398438,29.649999618530273,False,True,False,False,Risk-Off
2025-04-20,85174.3046875,521.8651733398438,29.649999618530273,False,True,False,False,Risk-Off
2025-04-21,87518.90625,509.443359375,33.81999969482422,False,True,False,False,Risk-Off
2025-04-22,93441.890625,522.697998046875,30.56999969482422,False,True,False,False,Risk-Off
2025-04-23,93699.109375,530.79736328125,28.450000762939453,False,True,False,False,Risk-Off
2025-04-24,93943.796875,541.9701538085938,26.469999313354492,False,True,False,False,Risk-Off
2025-04-25,94720.5,545.8860473632812,24.84000015258789,False,False,False,False,Neutral
2025-04-26,94646.9296875,545.8860473632812,24.84000015258789,False,False,False,False,Neutral
2025-04-27,93754.84375,545.8860473632812,24.84000015258789,False,False,False,False,Neutral
2025-04-28,94978.75,546.0941772460938,25.149999618530273,False,True,False,False,Risk-Off
2025-04-29,94284.7890625,549.5342407226562,24.170000076293945,False,False,False,False,Neutral
2025-04-30,94207.3125,549.7523803710938,24.700000762939453,False,False,False,False,Neutral
2025-05-01,96492.3359375,553.6483764648438,24.600000381469727,False,False,False,False,Neutral
2025-05-02,96910.0703125,561.8668212890625,22.68000030517578,False,False,False,False,Neutral
2025-05-03,95891.796875,561.8668212890625,22.68000030517578,False,False,False,False,Neutral
2025-05-04,94315.9765625,561.8668212890625,22.68000030517578,False,False,False,False,Neutral
2025-05-05,94748.0546875,558.6448364257812,23.639999389648438,False,False,False,False,Neutral
2025-05-06,96802.4765625,553.9755249023438,24.760000228881836,False,False,False,False,Neutral
2025-05-07,97032.3203125,556.3052978515625,23.549999237060547,False,False,False,False,Neutral
2025-05-08,103241.4609375,560.1815185546875,22.479999542236328,False,False,False,False,Neutral
2025-05-09,102970.8515625,559.4677124023438,21.899999618530273,False,False,False,False,Neutral
2025-05-10,104696.328125,559.4677124023438,21.899999618530273,False,False,False,False,Neutral
2025-05-11,104106.359375,559.4677124023438,21.899999618530273,False,False,False,False,Neutral
2025-05-12,102812.953125,577.9567260742188,18.389999389648438,True,False,False,False,Risk-On
2025-05-13,104169.8125,581.7735595703125,18.219999313354492,True,False,False,False,Risk-On
2025-05-14,103539.4140625,582.51708984375,18.6200008392334,True,False,False,False,Risk-On
2025-05-15,103744.640625,585.3622436523438,17.829999923706055,True,False,False,False,Risk-On
2025-05-16,103489.2890625,589.0698852539062,17.239999771118164,True,False,False,False,Risk-On
2025-05-17,103191.0859375,589.0698852539062,17.239999771118164,True,False,False,False,Risk-On
2025-05-18,106446.0078125,589.0698852539062,17.239999771118164,True,False,False,False,Risk-On
2025-05-19,105606.1796875,589.7142944335938,18.139999389648438,True,False,False,False,Risk-On
2025-05-20,106791.0859375,587.7315673828125,18.09000015258789,True,False,False,False,Risk-On
2025-05-21,109678.078125,577.827880859375,20.8700008392334,False,False,False,False,Neutral
2025-05-22,111673.28125,578.0558471679688,20.280000686645508,False,False,False,False,Neutral
2025-05-23,107287.796875,574.1102294921875,22.290000915527344,False,False,False,False,Neutral
2025-05-24,107791.15625,574.1102294921875,22.290000915527344,False,False,False,False,Neutral
2025-05-25,109035.390625,574.1102294921875,22.290000915527344,False,False,False,False,Neutral
2025-05-26,109440.3671875,574.1102294921875,22.290000915527344,False,False,False,False,Neutral
2025-05-27,108994.640625,586.0463256835938,18.959999084472656,True,False,False,False,Risk-On
2025-05-28,107802.328125,582.6558227539062,19.309999465942383,True,False,False,False,Risk-On
2025-05-29,105641.7578125,584.9557495117188,19.18000030517578,True,False,False,False,Risk-On
2025-05-30,103998.5703125,584.301513671875,18.56999969482422,True,False,False,False,Risk-On
2025-05-31,104638.09375,584.301513671875,18.56999969482422,True,False,False,False,Risk-On
2025-06-01,105652.1015625,584.301513671875,18.56999969482422,True,False,False,False,Risk-On
2025-06-02,105881.53125,587.5928344726562,18.360000610351562,True,False,False,False,Risk-On
2025-06-03,105432.46875,590.9436645507812,17.690000534057617,True,False,False,False,Risk-On
2025-06-04,104731.984375,590.7849731445312,17.610000610351562,True,False,False,False,Risk-On
2025-06-05,101575.953125,587.9298095703125,18.479999542236328,True,False,False,False,Risk-On
2025-06-06,104390.34375,593.96728515625,16.770000457763672,True,False,False,False,Risk-On
2025-06-07,105615.625,593.96728515625,16.770000457763672,True,False,False,False,Risk-On
2025-06-08,105793.6484375,593.96728515625,16.770000457763672,True,False,False,False,Risk-On
2025-06-09,110294.1015625,594.5026245117188,17.15999984741211,True,False,False,False,Risk-On
2025-06-10,110257.234375,597.8732299804688,16.950000762939453,True,False,False,False,Risk-On
2025-06-11,108686.625,596.1681518554688,17.260000228881836,True,False,False,False,Risk-On
2025-06-12,105929.0546875,598.5374755859375,18.020000457763672,True,False,False,False,Risk-On
2025-06-13,106090.96875,591.8457641601562,20.81999969482422,False,False,False,False,Neutral
2025-06-14,105472.40625,591.8457641601562,20.81999969482422,False,False,False,False,Neutral
2025-06-15,105552.0234375,591.8457641601562,20.81999969482422,False,False,False,False,Neutral
2025-06-16,106796.7578125,597.4766845703125,19.110000610351562,True,False,False,False,Risk-On
2025-06-17,104601.1171875,592.3712158203125,21.600000381469727,False,False,False,False,Neutral
2025-06-18,104883.328125,592.281982421875,20.139999389648438,False,False,False,False,Neutral
