Date,ETH,SPY,AGG,GLD,DXY,VIX,Regime
2022-07-18,0.9133504106400131,0.5393939559643475,0.1668788697904752,0.12592855782758702,-0.17509831948072602,-0.5059094993474054,Risk-Off
2022-07-19,0.903178484182721,0.548386541281889,0.16228142327645578,0.13118419826003463,-0.19043013533851189,-0.5090286894485277,Rate Hike
2022-07-20,0.9029693769856784,0.5468960749479335,0.15881698356920373,0.12955054457635842,-0.18933248248446224,-0.5100693672866967,Rate Hike
2022-07-21,0.9010577676370998,0.5494045506892048,0.15638550800594817,0.12512274550326524,-0.18675571583966855,-0.5318467967407262,Rate Hike
2022-07-22,0.9011789536257994,0.5501857543080964,0.14693772109265468,0.12304556056391558,-0.18471657797057958,-0.5314495937114848,Rate Hike
2022-07-23,0.900460659273168,0.5500513123084149,0.14701257958966316,0.12255693503361374,-0.18437409992702258,-0.531572406951997,Rate Hike
2022-07-24,0.8994805239027069,0.5485615190324563,0.13616621729562642,0.14685944204540882,-0.19436369989679286,-0.5285323634818277,Rate Hike
2022-07-25,0.8994106599806848,0.5304683665350175,0.15844022892337706,0.1554017702576385,-0.1725207875587089,-0.5190466914976627,Rate Hike
2022-07-26,0.8990556812896069,0.5286782760448012,0.1691602348615546,0.1655333396017445,-0.18469428900723076,-0.5111394870347025,Rate Hike
2022-07-27,0.9035581138523183,0.5475405218556956,0.18360424623003752,0.18995300982103588,-0.22036316343156098,-0.5174514710742063,Rate Hike
2022-07-28,0.9043360548050048,0.5571313751767946,0.1925679663799355,0.20752105355267797,-0.23376219097056816,-0.5201643542517029,Rate Hike
2022-07-29,0.9041390008807739,0.5554805158151619,0.19253167462780502,0.20849638395647163,-0.2340806903736583,-0.5194495843599266,Rate Hike
2022-07-30,0.9035408873577497,0.5566235264871247,0.1932274471312407,0.20813357697725493,-0.23410025411774513,-0.5211166123588789,Rate Hike
2022-07-31,0.9034517876696293,0.5563499450887945,0.1977767462752252,0.21972899754360178,-0.23986621539859446,-0.5210258632278084,Rate Hike
2022-08-01,0.9020770834951596,0.5579686804768711,0.20031061470167152,0.22205177640534024,-0.24281382344620075,-0.5306780928565706,Rate Hike
2022-08-02,0.9004888393880159,0.5456885300274139,0.18192628223770313,0.20585255009844888,-0.22222332810508438,-0.5162054750771935,Rate Hike
2022-08-03,0.9015776219802789,0.5178423973906296,0.13995685507782687,0.20080817284792005,-0.18350244840014535,-0.47959247805606114,Rate Hike
2022-08-04,0.9014735861526801,0.5174303335777103,0.13727353737769343,0.1929946531076138,-0.17923251986363814,-0.4812621101928076,Rate Hike
2022-08-05,0.9011522239386308,0.5143119904797642,0.10708101274161472,0.17705503895139205,-0.15911919515963535,-0.48108077490726237,Rate Hike
2022-08-06,0.9006671373392876,0.5164900629164437,0.10722697130664957,0.1784933853548155,-0.1603057851290042,-0.4825765965603009,Rate Hike
2022-08-07,0.8987857703457178,0.47669854958608476,0.1486130642246884,0.1280746291670313,-0.17082741360555218,-0.430072605810721,Rate Hike
2022-08-08,0.8989373399417381,0.47421589150233,0.15168860378501114,0.1467438005343846,-0.17808709718160265,-0.42219739768526393,Rate Hike
2022-08-09,0.8959569191788939,0.46274108591394575,0.17434427817851403,0.16932213482675304,-0.18318543902568005,-0.43537632913009616,Rate Hike
2022-08-10,0.9022477015959631,0.4706893638288529,0.1784538616853938,0.17324785301915485,-0.20840554002469414,-0.44394532341204856,Risk-On
2022-08-11,0.9021081433726567,0.47373445380028617,0.18002869665901308,0.17752889030983543,-0.20724002397279193,-0.4461098178743965,Rate Hike
2022-08-12,0.9028620355269288,0.4784285091611426,0.1855701941910602,0.18389695315607682,-0.19988118018856757,-0.4504793340156511,Risk-On
2022-08-13,0.9023819803536302,0.4822744284736308,0.18714413151076187,0.18503579278307616,-0.2009594034728309,-0.45453462476448164,Risk-On
2022-08-14,0.9005104761088818,0.4815331852478828,0.19528158739361973,0.20644317737016998,-0.21328580883715426,-0.4732499733864446,Risk-On
2022-08-15,0.9000615763970465,0.47839859895896636,0.20501774119831642,0.2119924178881196,-0.20540951081775646,-0.4704587183150136,Risk-On
2022-08-16,0.897524992377867,0.4575999886974046,0.2239844387108832,0.21686771148798145,-0.19428956801231737,-0.4496615784383845,Risk-On
2022-08-17,0.8976799436197779,0.47712588472921647,0.22353200639458462,0.19269513708667602,-0.16263482823176992,-0.4405161652480976,Risk-On
2022-08-18,0.897816617061735,0.4787818179655888,0.23182254383591272,0.19567317663018058,-0.1542837370866793,-0.44058393851445266,Risk-On
2022-08-19,0.9047059001194658,0.49178112240140687,0.2668140562430349,0.21537635167919594,-0.18370858165370008,-0.45766693478961484,Rate Hike
2022-08-20,0.9007726955453519,0.49372568235832387,0.2676008308615142,0.21565146469929417,-0.18377295645923838,-0.45956704838384965,Rate Hike
2022-08-21,0.9012707106010133,0.5174897451674605,0.26132650845618194,0.2260553058833884,-0.2174101512296919,-0.4693111370348599,Rate Hike
2022-08-22,0.9023146727795937,0.516636705304121,0.2540680767364567,0.22022643560352972,-0.21249320004486502,-0.4521914695959984,Rate Hike
2022-08-23,0.9026232516255631,0.5168405531755911,0.25511385754822535,0.22257485517664244,-0.21417978248397135,-0.4522191563075662,Rate Hike
2022-08-24,0.9090820783366053,0.5271955764823512,0.25492877483830656,0.22157890761734092,-0.21587789184047318,-0.45025744151314845,Rate Hike
2022-08-25,0.9092398937602942,0.5514661133906079,0.2602531690922376,0.22432503730034956,-0.22081466379796044,-0.4648341194341541,Rate Hike
2022-08-26,0.9112979578795664,0.5690901893135969,0.263058604165956,0.24633760201333046,-0.22571982985746278,-0.4881409706090989,Risk-Off
2022-08-27,0.9109999396044945,0.5702695389159181,0.26322673147913395,0.24594110887189596,-0.22473134955739923,-0.4893123599533504,Risk-Off
2022-08-28,0.9077578867682149,0.5834393835149999,0.26816459230167033,0.24887573330828944,-0.22551372502206748,-0.5010962182678032,Risk-Off
2022-08-29,0.9103648040482862,0.5745854236100982,0.2584735655019784,0.25466425691996997,-0.22513303993903072,-0.4925436237836685,Risk-Off
2022-08-30,0.9098973394516108,0.5746827495884627,0.2444012720966731,0.282319816959305,-0.20134709832347733,-0.5065187292455967,Risk-Off
2022-08-31,0.9116916139103901,0.5666316079410936,0.23423936055097688,0.2664750970850539,-0.19206045485268639,-0.5039525989059245,Risk-Off
2022-09-01,0.911321850492388,0.5651122965673071,0.22916245991054227,0.2564040814047252,-0.18085733746874108,-0.5048679126216159,Risk-Off
2022-09-02,0.9112739036517518,0.5638390855744669,0.22771927817514623,0.2519709492332841,-0.17974533616959915,-0.5048832720334292,Risk-Off
2022-09-03,0.9112584881284067,0.5638315777693543,0.22762764736068733,0.2516551367429442,-0.1793013926607424,-0.5049549466431428,Risk-Off
2022-09-04,0.9144615360822224,0.5657388532667329,0.25464970567973844,0.2633275420878393,-0.18963027784432013,-0.5142541410648226,Risk-Off
2022-09-05,0.9133878318121036,0.5683117713759364,0.2562924896410984,0.2653802864781775,-0.1898275571281602,-0.5169950338533191,Risk-Off
2022-09-06,0.9132645290122452,0.5640918820279003,0.2715067693864246,0.2727938784048293,-0.2011080605665013,-0.5262767359025983,Risk-Off
2022-09-07,0.913877616939017,0.5816020233817158,0.28076773582469744,0.28208623679454736,-0.20972150396247385,-0.5404188875116808,Rate Hike
2022-09-08,0.9139056901341103,0.5813793313940538,0.26847787996791456,0.3059876368868618,-0.19830067398076426,-0.5351394439988643,Rate Hike
2022-09-09,0.9018542669666317,0.5913871076246401,0.25759486733324727,0.32049814454891135,-0.23496303750450417,-0.5324981285253438,Rate Hike
2022-09-10,0.9011238868078099,0.5968275669917095,0.26084825196430905,0.32692628265133933,-0.23981924068735413,-0.5372908819117834,Rate Hike
2022-09-11,0.890335821514146,0.518890917136552,0.08842117483351182,0.1712831052703167,-0.1710021030884786,-0.40988136033850153,Rate Hike
2022-09-12,0.8802745143607863,0.522046150628477,0.07924740049944803,0.17459222300828686,-0.178834487292883,-0.40003519145511945,Rate Hike
2022-09-13,0.8791063961805431,0.5736177904296444,0.10810295504644221,0.21667123182237813,-0.2465262530704038,-0.45519936188148113,Risk-Off
2022-09-14,0.8647031458858658,0.5287707473295479,0.1351186685866122,0.2987457643252115,-0.39092202653972175,-0.40687532754600425,Risk-Off
2022-09-15,0.8587187378476075,0.5330367973933962,0.1410096372502193,0.31353201395978103,-0.4038699767357004,-0.40832629597382814,Risk-Off
2022-09-16,0.8503369501941463,0.5443170914747011,0.14550129561268438,0.32622760601082545,-0.4186472695036381,-0.41885558546266194,Risk-Off
2022-09-17,0.8402436753964124,0.5630122541031994,0.14961429061730616,0.33328846932821704,-0.4295512140707523,-0.4332610712944987,Risk-Off
2022-09-18,0.8408529578358936,0.5597829863998927,0.14819893345548646,0.328766061534297,-0.42489806353042336,-0.4307882620506193,Risk-Off
2022-09-19,0.8408925819360723,0.5700968105385107,0.15012858821891495,0.3304996875220023,-0.42486822426750376,-0.43103182902753007,Risk-Off
2022-09-20,0.8398616561140545,0.5771312927016194,0.19478039152738325,0.3488966771850906,-0.4428449176614989,-0.4560952824384684,Risk-Off
2022-09-21,0.8340661231196359,0.5734965243503405,0.1701948362807275,0.3639524453530802,-0.4603080637806574,-0.46811798349858846,Risk-Off
2022-09-22,0.842249326185948,0.5696835744126149,0.11859247980029465,0.36054925450126696,-0.42801712759338195,-0.47201311992716083,Risk-Off
2022-09-23,0.8421041972457445,0.5654958432257868,0.11916286734134385,0.35239677383582757,-0.4064056789152886,-0.46499559329613377,Risk-Off
2022-09-24,0.840698212835217,0.5660000867172307,0.11936952803674138,0.3528845608906947,-0.4069620479290172,-0.46538370971456766,Risk-Off
2022-09-25,0.8409403860499771,0.5652142412369167,0.11519829298941489,0.3527484523989701,-0.4111562757724946,-0.46703867042389724,Risk-Off
2022-09-26,0.8407879269186918,0.5520991274099969,0.08591351629955243,0.33493764549777566,-0.3884676010892864,-0.440677708588165,Risk-Off
2022-09-27,0.8421708164117782,0.5523772606533867,0.09277729415728386,0.33388827116269343,-0.38740700011810375,-0.4417129111865599,Risk-Off
2022-09-28,0.8407118710721768,0.5506002717351525,0.11463628584542045,0.33164850637357995,-0.39392733985824474,-0.4427064450728055,Risk-Off
2022-09-29,0.8418678551823996,0.5489721927523423,0.13302467035246382,0.3332762528482858,-0.390479569507059,-0.4601107144166754,Risk-Off
2022-09-30,0.8420032485435991,0.546923341538095,0.13402459010660392,0.3328752792901892,-0.38915931361456846,-0.4593784064512311,Risk-Off
2022-10-01,0.8420462716756507,0.5466305748087543,0.133538010853156,0.3323941404728046,-0.3886194490911403,-0.4591605022688267,Risk-Off
2022-10-02,0.83863371646423,0.551957865086647,0.1319883129699435,0.33355140184184073,-0.39012812109097467,-0.4638277768366414,Risk-Off
2022-10-03,0.8399395254620038,0.5580924703044324,0.15035112801129127,0.36091229750092013,-0.4082774790331212,-0.47116525862193265,Risk-Off
2022-10-04,0.8390454018817638,0.5656572252877826,0.16895800228558458,0.3994496431904803,-0.4327333737436956,-0.4739494752510351,Risk-Off
2022-10-05,0.8398665777728918,0.5560647147899914,0.18149322942840268,0.4049158204332778,-0.43714487580814776,-0.4696905496902554,Risk-Off
2022-10-06,0.8405768222596083,0.556624975849087,0.18537733052362393,0.4050327210782675,-0.43385940535521705,-0.4709512593319131,Risk-Off
2022-10-07,0.8404414532970208,0.5557408890186426,0.1916697340974504,0.40983493049090824,-0.4373872042893336,-0.47318403698214057,Risk-Off
2022-10-08,0.8389952923087709,0.5599583938491799,0.19415958571443936,0.4129278008410005,-0.44138103034914683,-0.47687274696778104,Risk-Off
2022-10-09,0.8355172735057471,0.5547215264453408,0.21651114580544825,0.40775498062610294,-0.42627735958686946,-0.46617511430847586,Risk-Off
2022-10-10,0.8336740667993989,0.553067389019537,0.22743232049069229,0.4072471247340738,-0.4307988485510103,-0.46260194388817777,Risk-Off
2022-10-11,0.8295447932726694,0.5672049061275972,0.21444858198552416,0.4020838001686368,-0.43150189109653947,-0.4613471268714974,Risk-Off
2022-10-12,0.8310885628104591,0.5686947948204263,0.2204411747682293,0.42383400594655624,-0.44084166298335264,-0.46002510616294323,Risk-Off
2022-10-13,0.8292690001889651,0.5640461751738514,0.21344529448104346,0.4191305556134117,-0.43900578401262286,-0.46203338909489566,Risk-Off
2022-10-14,0.835510509043171,0.5607976244130358,0.21502118121186378,0.4189750751870704,-0.4387023248115927,-0.4622116799378188,Risk-Off
2022-10-15,0.8359526876641236,0.5622541570355908,0.21636005934065802,0.4201183417825875,-0.4401088664613374,-0.4635115434098193,Risk-Off
2022-10-16,0.8211602140529103,0.6069011324942432,0.2444073779706636,0.4328182703022079,-0.421584744957137,-0.5151886791314834,Risk-Off
2022-10-17,0.841272916296393,0.5923823883786763,0.2529130580992688,0.433823990060759,-0.4108778213097454,-0.5118416195417752,Risk-Off
2022-10-18,0.8414832263713271,0.5874992120948974,0.25046217192439335,0.43337333400768324,-0.41057911772232436,-0.5100704900429948,Risk-Off
2022-10-19,0.8460458872496046,0.590721063126903,0.25818343909346897,0.4410865952432279,-0.411147121611404,-0.512358656691923,Risk-Off
2022-10-20,0.8454147389686966,0.5881640177037617,0.27763260779882915,0.445487739402732,-0.4150459992877883,-0.5126975750524162,Risk-Off
2022-10-21,0.8472114639744242,0.5824456221054042,0.2799530810372715,0.43938209201332284,-0.4149500339099557,-0.5137120376100396,Risk-Off
2022-10-22,0.8480671810250254,0.5825901946521891,0.27964226679027465,0.4394423419687018,-0.4149287929940296,-0.5137919745053576,Risk-Off
2022-10-23,0.8414753454624486,0.5975811609322612,0.27362176486283085,0.4420600955884506,-0.43672431414031776,-0.5186882329204356,Risk-Off
2022-10-24,0.8417430184273424,0.5908166480046326,0.274223564969958,0.4428269362962527,-0.43683056555651895,-0.5205720311701474,Risk-Off
2022-10-25,0.8285521829992919,0.5743732703621183,0.283460215380659,0.4234630305367951,-0.4337273175858051,-0.5128308224014111,Risk-Off
2022-10-26,0.8278043789542333,0.5531082164693893,0.2738621979739348,0.4142345736496838,-0.4512206700970186,-0.5126957954924589,Risk-Off
2022-10-27,0.8291606594070958,0.5584488928546971,0.2578978662818682,0.414207676545851,-0.45922420276446346,-0.5146273994047227,Risk-Off
2022-10-28,0.8301817079648961,0.5595575695332332,0.2550877424417617,0.4010604457023644,-0.4581528544841873,-0.5178361575611931,Risk-Off
2022-10-29,0.8295921291520091,0.5600314149586617,0.25718684266525305,0.4020913817579601,-0.4590559767679243,-0.5183296308099594,Risk-Off
2022-10-30,0.8321097074970417,0.5597683834782988,0.2575907566041526,0.40304615906870894,-0.4603090824951149,-0.5251071722072023,Risk-Off
2022-10-31,0.8332039590220867,0.5588357291112873,0.25334984006542194,0.4009206544942632,-0.45656194080334683,-0.5232903096991055,Risk-Off
2022-11-01,0.8331096131006174,0.5660340966722798,0.25749320457794095,0.3980608172828103,-0.4562561395392213,-0.5401384833815138,Risk-Off
2022-11-02,0.8333250294654375,0.5658154520208412,0.2617615991691106,0.42081037704533936,-0.4645252313101596,-0.542736003031424,Risk-Off
2022-11-03,0.8322003431228918,0.567646230604041,0.30202826195873256,0.44509735673476236,-0.4726987805054395,-0.5421970630685904,Risk-Off
2022-11-04,0.8376887483536478,0.5776495934837634,0.3019615873782716,0.4755973913058293,-0.5005112617165901,-0.5470116607171939,Rate Hike
2022-11-05,0.8364655255900028,0.5777875307284273,0.3018289862797591,0.4756960239386221,-0.5006218609421228,-0.5471818733057894,Rate Hike
2022-11-06,0.8348580860792086,0.5799045811837176,0.2890210831181479,0.4672603009202484,-0.4983787916709704,-0.550722179428744,Rate Hike
2022-11-07,0.8318187497020939,0.5729349372293017,0.2896043989435112,0.4767576533160406,-0.49086251005841386,-0.5465492326940123,Rate Hike
2022-11-08,0.8564004515056444,0.499060696532821,0.20725530655976523,0.3153377209935692,-0.4042929016554829,-0.5346420637573487,Risk-Off
2022-11-09,0.885281747266702,0.5071233789188605,0.15776151911604624,0.30266739869963977,-0.41796294985771887,-0.49051361834192797,Risk-Off
2022-11-10,0.897733655564593,0.5669370953143965,0.28337149992005056,0.37864632151576516,-0.4941841269058906,-0.5306181903062276,Rate Hike
2022-11-11,0.8954161962020822,0.5565187304226444,0.2822962122005904,0.3691282155480512,-0.44675114640248315,-0.5153687645687273,Rate Hike
2022-11-12,0.8961101468700204,0.5561094497711565,0.2817333527005965,0.3688849891897826,-0.4465165974745338,-0.515019386804649,Rate Hike
2022-11-13,0.8963310796653966,0.555136996672732,0.2807011245266312,0.37058362301159925,-0.44833661627858284,-0.513685648587082,Rate Hike
2022-11-14,0.8964512341623044,0.5502828947058911,0.27670336846976923,0.3711403307342869,-0.443579530587561,-0.5020453584616947,Rate Hike
2022-11-15,0.8959846691597372,0.5509179863454171,0.2779376872954873,0.36983346454303906,-0.4449652123812943,-0.49471021097404744,Rate Hike
2022-11-16,0.8962926726069979,0.5517589701660421,0.271494585560879,0.3703647453471454,-0.4478252744800209,-0.4933547349955872,Rate Hike
2022-11-17,0.8862206579459008,0.552042913299039,0.23905944716413877,0.3596818519501153,-0.4372509001504344,-0.48262184792399776,Rate Hike
2022-11-18,0.8904446268985197,0.5524889042635411,0.2385644513533765,0.3581133194926319,-0.43722030248304944,-0.48204778106129886,Rate Hike
2022-11-19,0.8899823520247357,0.5533308002319626,0.23847463738761446,0.3588303002524703,-0.4382019158360687,-0.48284058835620247,Rate Hike
2022-11-20,0.8895069315973383,0.5564306649355992,0.2370589447483739,0.3582217010247751,-0.4398253781122549,-0.5115104772703786,Rate Hike
2022-11-21,0.8899414755668006,0.5569160395792566,0.2365264102383534,0.3609221300802862,-0.44556127568336473,-0.5012398112269851,Rate Hike
2022-11-22,0.890284400756235,0.5614626721908569,0.2446825192062584,0.3613231460279574,-0.4501016915351541,-0.5132363360032252,Rate Hike
2022-11-23,0.8911807250445021,0.5623665554592857,0.25098733147140917,0.3646619766712249,-0.45656428292083634,-0.5176339318604538,Rate Hike
2022-11-24,0.8865321559110321,0.5404439730914158,0.24939063959387373,0.3465308860877701,-0.4556041653581906,-0.48977431586330544,Rate Hike
2022-11-25,0.886496085575042,0.5406538096357509,0.24956252324000172,0.346522777402399,-0.4554754589890421,-0.4898113191924125,Rate Hike
2022-11-26,0.8859493725839017,0.5417306135667715,0.25046814683090063,0.3471326840012591,-0.45609529934371656,-0.49035195252999564,Rate Hike
2022-11-27,0.8858642963014751,0.5523338710900904,0.26537594040076024,0.34881782575322184,-0.46054338570117437,-0.5050897729994,Rate Hike
2022-11-28,0.8863159962799223,0.5495786661827626,0.26967714965823997,0.3458200028132323,-0.4633108126519841,-0.5002723623863259,Rate Hike
2022-11-29,0.885705438715457,0.5525584291335496,0.27221072923293976,0.3544379897463272,-0.46147856237529655,-0.5004490777069742,Rate Hike
2022-11-30,0.8886227287826993,0.5653768023374145,0.29355103417035855,0.3726527548775618,-0.4792566194883581,-0.5123558148651545,Rate Hike
2022-12-01,0.8887711502673054,0.5657710742473265,0.2845832992342959,0.3612858778600399,-0.46641682697113146,-0.5067700796676535,Risk-On
2022-12-02,0.88883924047882,0.5651709785792499,0.2859592600184602,0.35931961176734667,-0.4666333539222082,-0.5067445334351247,Risk-On
2022-12-03,0.8874830755952651,0.5654108758792887,0.28592139999194904,0.3597236911628323,-0.4671458176430704,-0.507313815302923,Risk-On
2022-12-04,0.8910062673068787,0.5646683622853546,0.28573472130918953,0.3589530340087559,-0.46615959367484394,-0.5062276625364568,Risk-On
2022-12-05,0.8930052155592871,0.5649888045411889,0.26277522861526237,0.35012276297172745,-0.4574027750872421,-0.4844115161101068,Rate Hike
2022-12-06,0.8923938548923426,0.5544933432736694,0.25526638842034327,0.3447224117622386,-0.45362800576624634,-0.4663896200325383,Rate Hike
2022-12-07,0.8924252852250723,0.5546221470391685,0.24375580720224377,0.34037642230253473,-0.44953722396126267,-0.4696211984017105,Rate Hike
2022-12-08,0.9114865563670824,0.5530273667609887,0.25293737975128583,0.34127957725205577,-0.4472563328735635,-0.46782708082872376,Rate Hike
2022-12-09,0.9113655928230425,0.5535777514829349,0.252751895073162,0.3415008855919026,-0.4484676739350082,-0.4682891080703644,Rate Hike
2022-12-10,0.9119040098813597,0.5536730077433365,0.25280083658587216,0.34166870919684256,-0.4486779969508887,-0.4684001324057113,Rate Hike
2022-12-11,0.9242810730829017,0.5498690095874776,0.2576277064627466,0.3383951528125393,-0.44341329215845776,-0.48885701189211,Rate Hike
2022-12-12,0.9314372336796753,0.4935290832729321,0.23244669087412834,0.30218074704939724,-0.39942924652417106,-0.3921747027838786,Rate Hike
2022-12-13,0.935270680222272,0.49642510778009225,0.24623427448781804,0.3184287648109775,-0.4118871653477179,-0.4121449761175517,Rate Hike
2022-12-14,0.9445429445570075,0.49056847661397585,0.24176676582098383,0.3055962821076148,-0.41194923994990934,-0.40808683695794357,Rate Hike
2022-12-15,0.9480031926617809,0.49880472447373503,0.23866596522455916,0.3156552769804272,-0.41872152248223476,-0.4164190239903705,Rate Hike
2022-12-16,0.9483695875484559,0.5062604276358385,0.24524984114880352,0.2987434580392627,-0.42000819702570186,-0.4101167182217321,Rate Hike
2022-12-17,0.9521962562500219,0.509808830985494,0.24640631087205708,0.2993985655053073,-0.4215800113363845,-0.41222699926220085,Rate Hike
2022-12-18,0.953314003141458,0.5091730841879689,0.2477388205279586,0.2995286027333918,-0.42193135286222044,-0.41142684822619674,Rate Hike
2022-12-19,0.9526991955455084,0.5062183063629807,0.24489432687359988,0.2953448565790608,-0.4167734425993502,-0.3987908158893454,Rate Hike
2022-12-20,0.9554062570856008,0.5015222822763833,0.23027661469182056,0.3116514760190243,-0.420717523580932,-0.4027293894781017,Rate Hike
2022-12-21,0.9545675620625707,0.5172899426129312,0.27970676574190945,0.3196637922803533,-0.44981920368436223,-0.39097954670352997,Rate Hike
2022-12-22,0.9547625733878558,0.5153756500559123,0.2791509899521887,0.3183881897849508,-0.4617232703778618,-0.384451487155251,Rate Hike
2022-12-23,0.9557744378770079,0.5156980837811853,0.2787460323802784,0.3182184788621048,-0.4617735831891609,-0.3811800548514619,Rate Hike
2022-12-24,0.9558946124492768,0.5156074525628216,0.2786233190504523,0.3178208991279346,-0.46125669507203515,-0.38081279604545304,Rate Hike
2022-12-25,0.9555842344745427,0.5267063377605944,0.31780665240357026,0.33555743091373375,-0.48119163321132064,-0.4107085851217874,Rate Hike
2022-12-26,0.9556321975767644,0.5262748028424268,0.3175690330163873,0.3354012352488224,-0.48047128517191456,-0.4099800446241203,Rate Hike
2022-12-27,0.9567984784509539,0.5239545818788358,0.3166370437658101,0.32445904540799125,-0.4773360317271004,-0.40718451134555733,Rate Hike
2022-12-28,0.9573518633281327,0.5383854915572766,0.324891765298592,0.32630144079453,-0.4773842240772306,-0.41939015409735336,Rate Hike
2022-12-29,0.9574121016817883,0.5388141541415432,0.3253225250674743,0.3270499248799176,-0.47798102183054625,-0.4203262043286371,Rate Hike
2022-12-30,0.9574576459497169,0.5386497120152005,0.3233598516141933,0.32649639251534956,-0.47741709748174666,-0.41995022733088383,Rate Hike
2022-12-31,0.9575266483768196,0.5389581162872276,0.3235360837267006,0.32635473607126847,-0.47732160130527,-0.41992139521100436,Rate Hike
2023-01-01,0.9572760608156303,0.5291545861927739,0.30856674546268376,0.30718336274882146,-0.47565695776340505,-0.41055169073637865,Rate Hike
2023-01-02,0.9589814670719685,0.5146904145313248,0.30315619170520275,0.29005571697692734,-0.4587832079955098,-0.40321252714619565,Rate Hike
2023-01-03,0.959019565502135,0.5138284512041131,0.3004962303826815,0.2883418585055648,-0.45275005189722894,-0.3983295428943548,Rate Hike
2023-01-04,0.9589633529575842,0.5148129643856448,0.3024863471725965,0.29107902041136274,-0.4566076995960376,-0.4026054622688246,Rate Hike
2023-01-05,0.9595006140250238,0.5111885529140637,0.2960455382375234,0.28018689500671345,-0.4477553446096692,-0.39783895687339815,Rate Hike
2023-01-06,0.9595667887181445,0.5077661052138828,0.294592090550212,0.28033866152485193,-0.44594608682804315,-0.39751755350696877,Rate Hike
2023-01-07,0.9594450469533924,0.5078258842566915,0.2946616600467585,0.28041858312192963,-0.4460498065998317,-0.39760063921574434,Rate Hike
2023-01-08,0.9593351489539318,0.5053019037015123,0.29000411876206394,0.27461784639472275,-0.44304942970140365,-0.39376190130257227,Rate Hike
2023-01-09,0.958760479904415,0.5048924242332907,0.2909653090342353,0.2745341069827452,-0.4426237247903589,-0.388157855165741,Rate Hike
2023-01-10,0.9583237861006723,0.5078621373272052,0.28275944442904977,0.2748470949485852,-0.43886722529449124,-0.392321987489326,Rate Hike
2023-01-11,0.9605674955177993,0.5154969761555017,0.29852922462912423,0.27713614164638556,-0.4331979696221836,-0.3770883881720058,Rate Hike
2023-01-12,0.9526532107547664,0.5144730783450315,0.3170372543615532,0.2919551670228309,-0.44818366239902996,-0.40951931901793526,Rate Hike
2023-01-13,0.9438284694510295,0.5088859758864582,0.28884375991792804,0.3086382484697951,-0.4369086037857801,-0.41118857752945603,Rate Hike
2023-01-14,0.945279920843949,0.4986278515390301,0.28160933093814866,0.30021105364985695,-0.4265419255996902,-0.40177261553156945,Rate Hike
2023-01-15,0.945029910222753,0.5005779075204139,0.2806589139514624,0.30018878930335013,-0.4252364845934638,-0.4008333959409928,Rate Hike
2023-01-16,0.9449385941535042,0.5069326897370295,0.28102430528337957,0.2993603966521429,-0.42307280203470915,-0.4033288709832705,Rate Hike
2023-01-17,0.9448008290972251,0.5057022018769282,0.2789531406545544,0.29623012137768123,-0.42188320417453085,-0.39826339034557096,Rate Hike
2023-01-18,0.945247575551072,0.511235223803027,0.2537819094446234,0.2990835972407463,-0.4215404271537573,-0.4066890082233654,Rate Hike
2023-01-19,0.9454060114619633,0.512054829178104,0.2475105238257064,0.30758878786905475,-0.42346882521117624,-0.4032006995864313,Rate Hike
2023-01-20,0.9437280468852918,0.5304039435159749,0.20969697512031943,0.28169560822404616,-0.40783008415379,-0.4083432353601381,Rate Hike
2023-01-21,0.9418243994727615,0.5315939173441278,0.2109660649005991,0.2832022710677404,-0.40943076662322986,-0.409599671152228,Rate Hike
2023-01-22,0.9416844127136109,0.5402157898977822,0.20932843516407013,0.2814122869169768,-0.4093596744716201,-0.4090798801148001,Rate Hike
2023-01-23,0.9423464417250886,0.5314131336335464,0.1853957888348865,0.2827734061484621,-0.3962951947231281,-0.4000888501976666,Rate Hike
2023-01-24,0.9413507955240921,0.5449288122375897,0.17175114914469483,0.27676984900291585,-0.3825279612333414,-0.3880098433935246,Rate Hike
2023-01-25,0.9411282544068591,0.5414590623711415,0.18310236781639425,0.2761388809997401,-0.3758777669591054,-0.38719878995193846,Rate Hike
2023-01-26,0.9410945881840812,0.5398357968467767,0.18825775912445142,0.2869222625524811,-0.3783907857378665,-0.38363994338172236,Risk-On
2023-01-27,0.94305763874266,0.5402859973678931,0.1885157295133675,0.28757212661825743,-0.37893931485143717,-0.38417639465393316,Risk-On
2023-01-28,0.9426294239532873,0.5404721116789054,0.18825922508650186,0.2872041922614824,-0.3787402565304988,-0.384157365839623,Risk-On
2023-01-29,0.9432576097382516,0.5363335400052212,0.18361139897746273,0.28174881550116293,-0.3750227167822802,-0.3804481864364268,Risk-On
2023-01-30,0.9442108074099375,0.5450134293630193,0.1930427832478691,0.28873887323887526,-0.3818707929943217,-0.3981251085848347,Risk-On
2023-01-31,0.9445503767283929,0.5482142101630929,0.19283975168368522,0.28489855053206836,-0.3830805016515923,-0.3995651428494509,Risk-On
2023-02-01,0.9450297621870826,0.5553629580496515,0.20363293314389258,0.2933466329537117,-0.40731797303893363,-0.40676232727869266,Risk-On
2023-02-02,0.9428994312309205,0.535883688970583,0.20899506290470662,0.2589448928199085,-0.3842983471659635,-0.4037501358130102,Risk-On
2023-02-03,0.9431314076713418,0.5334798070869404,0.20495244495336482,0.24728690002131207,-0.37463557889281957,-0.4031763637946674,Risk-On
